Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
4220,,,2004,104,W760,1,00,01,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W760,2,00,01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W780,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W780,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,W788,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W789,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,W789,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4220,,,2004,104,W790,2,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,W791,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,W791,2,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
4220,,,2004,104,W799,1,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
4220,,,2004,104,W799,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W800,1,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0
4220,,,2004,104,W801,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,W808,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W809,1,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
4220,,,2004,104,W809,2,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4220,,,2004,104,W830,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W830,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W831,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W840,1,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
4220,,,2004,104,W840,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4220,,,2004,104,W849,1,00,01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,1,1,0,0,0,0,0,0,0
4220,,,2004,104,W849,2,00,01,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
4220,,,2004,104,W868,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W870,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,W948,2,00,01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X000,1,00,01,28,0,0,0,1,0,1,1,0,0,1,4,3,2,2,2,2,0,0,2,1,4,1,1,0,0,0,0,0,0
4220,,,2004,104,X000,2,00,01,21,0,0,0,0,0,0,0,0,0,2,1,1,3,2,2,3,0,0,0,4,1,0,1,1,0,0,0,0,0
4220,,,2004,104,X002,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X009,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X038,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4220,,,2004,104,X060,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X090,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X090,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,X091,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4220,,,2004,104,X110,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X119,1,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4220,,,2004,104,X199,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4220,,,2004,104,X239,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X300,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X308,1,00,01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X309,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X310,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X318,1,00,01,10,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,2,1,1,0,0,1,0,0,0,0,0
4220,,,2004,104,X318,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X319,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4220,,,2004,104,X368,1,00,01,6,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X398,1,00,01,42,1,1,2,2,0,3,4,1,1,0,3,1,5,4,5,5,3,1,0,0,0,0,0,0,0,0,0,0,1
4220,,,2004,104,X398,2,00,01,40,1,0,0,1,0,5,3,2,1,0,5,5,7,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0,1
4220,,,2004,104,X400,1,00,01,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X400,2,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X409,1,00,01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X410,1,00,01,19,0,0,0,0,0,0,0,0,1,3,0,4,3,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X410,2,00,01,13,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X411,1,00,01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X419,1,00,01,4,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X419,2,00,01,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X420,1,00,01,91,0,0,0,0,0,0,0,0,12,17,15,15,16,5,2,7,2,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X420,2,00,01,36,0,0,0,0,0,0,0,0,6,2,6,8,5,2,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X421,1,00,01,3,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X422,1,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X424,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X425,1,00,01,7,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X425,2,00,01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X428,1,00,01,12,0,0,0,0,0,0,0,0,1,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X428,2,00,01,3,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X429,1,00,01,17,0,0,0,0,0,0,0,0,1,3,3,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X429,2,00,01,6,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X440,1,00,01,46,0,0,0,0,0,0,0,3,5,4,11,5,8,3,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X440,2,00,01,23,0,0,0,0,0,0,0,0,0,3,3,4,1,2,4,3,0,2,0,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X442,1,00,01,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X445,1,00,01,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X448,1,00,01,5,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X448,2,00,01,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X449,1,00,01,14,0,0,0,0,0,0,0,1,1,1,0,4,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X449,2,00,01,10,0,0,0,0,0,0,0,0,1,0,0,1,3,1,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0
4220,,,2004,104,X450,1,00,01,15,0,0,0,0,0,0,0,1,1,1,1,3,1,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X450,2,00,01,9,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X451,1,00,01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X458,1,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X458,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X459,1,00,01,9,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X459,2,00,01,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X469,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X470,1,00,01,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X491,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,X499,1,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,X590,1,00,01,10,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,1,1,2,0,0,0,0,0,0,0
4220,,,2004,104,X590,2,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,X591,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4220,,,2004,104,X598,1,00,01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X598,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X599,1,00,01,38,0,0,0,0,0,0,0,0,2,1,0,0,0,3,2,2,3,3,4,3,4,5,5,1,0,0,0,0,0
4220,,,2004,104,X599,2,00,01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,8,18,9,8,0,0,0,0,0
4220,,,2004,104,X600,2,00,01,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X610,1,00,01,8,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X610,2,00,01,16,0,0,0,0,0,0,1,0,1,1,1,2,1,4,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
4220,,,2004,104,X611,2,00,01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X618,1,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X618,2,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X619,2,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X620,1,00,01,6,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X620,2,00,01,3,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X628,1,00,01,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X640,1,00,01,14,0,0,0,0,0,0,0,0,1,0,1,4,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X640,2,00,01,19,0,0,0,0,0,0,0,0,0,1,1,2,3,0,3,2,3,3,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,X641,1,00,01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X642,1,00,01,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X648,2,00,01,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X649,1,00,01,7,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X649,2,00,01,6,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,X650,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X670,1,00,01,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4220,,,2004,104,X678,1,00,01,7,0,0,0,0,0,0,0,1,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X679,1,00,01,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X679,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X700,1,00,01,89,0,0,0,0,0,0,0,4,8,12,10,10,7,8,6,4,3,3,5,2,3,4,0,0,0,0,0,0,0
4220,,,2004,104,X700,2,00,01,37,0,0,0,0,0,0,1,2,4,5,2,3,5,5,2,4,2,0,0,2,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X701,1,00,01,6,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4220,,,2004,104,X702,1,00,01,8,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4220,,,2004,104,X702,2,00,01,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X705,1,00,01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X708,1,00,01,20,0,0,0,0,0,0,0,2,4,2,0,0,2,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X708,2,00,01,6,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X709,1,00,01,20,0,0,0,0,0,0,0,1,3,3,2,2,3,0,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X709,2,00,01,14,0,0,0,0,0,0,0,2,1,1,1,1,1,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X710,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4220,,,2004,104,X710,2,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
4220,,,2004,104,X718,1,00,01,8,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X718,2,00,01,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X719,1,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X719,2,00,01,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X720,1,00,01,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X728,1,00,01,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X729,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X730,1,00,01,25,0,0,0,0,0,0,0,3,1,2,1,1,6,1,2,2,0,3,1,1,0,0,1,0,0,0,0,0,0
4220,,,2004,104,X730,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X738,1,00,01,5,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X739,1,00,01,7,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X740,1,00,01,28,0,0,0,0,0,0,0,0,3,1,1,1,3,1,2,2,1,3,3,2,3,2,0,0,0,0,0,0,0
4220,,,2004,104,X740,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X748,1,00,01,7,0,0,0,0,0,0,0,2,0,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X748,2,00,01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X749,1,00,01,8,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X750,1,00,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X759,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X760,2,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X768,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X769,1,00,01,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X780,1,00,01,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X780,2,00,01,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X782,1,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X788,2,00,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,,,2004,104,X789,1,00,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
