Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2210,,,2018,104,C159,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K860,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I714,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q254,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,R688,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,A090,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I119,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G039,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,F200,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P010,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,F102,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Q248,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P070,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,V869,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,L089,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C439,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C119,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E149,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,W87,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Y28,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I693,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,B99,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,R092,1,09,09,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P968,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,X99,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,F03,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G231,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,D472,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,K851,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,X599,1,09,09,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,N410,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I469,1,09,09,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C390,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,V950,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,B182,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,X44,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C833,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Y19,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,N19,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,X70,1,09,09,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,D136,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I499,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,B589,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,W79,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C859,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,R98,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I489,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,V139,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C20,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C479,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E871,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,J980,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,E142,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C189,1,09,09,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P915,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I120,1,09,09,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I635,1,09,09,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,C64,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,P036,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G122,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I509,1,09,09,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,J441,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,G822,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,I422,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2210,,,2018,104,Y09,1,09,09,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
