Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2250,,,2000,09B,B181,2,00,01,935,2,0,0,0,0,0,1,2,8,8,9,12,30,50,95,80,120,130,126,127,77,35,14,7,2,0,0,0,2
2250,,,2000,09B,B182,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B182,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B183,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B183,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B184,1,00,01,283,6,2,0,0,0,0,0,7,31,69,49,31,29,24,12,9,7,4,2,1,0,0,0,0,0,0,1,1,4
2250,,,2000,09B,B184,2,00,01,111,5,2,0,1,1,1,0,4,16,27,18,14,7,7,2,1,1,3,1,0,0,0,0,0,0,0,1,0,4
2250,,,2000,09B,B185,1,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B185,2,00,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B189,1,00,01,339,85,60,25,7,5,9,10,3,7,6,8,6,9,7,10,4,8,12,25,8,8,11,3,1,2,0,1,0,84
2250,,,2000,09B,B189,2,00,01,307,74,54,16,7,4,12,7,4,6,6,4,8,1,8,6,3,16,14,19,14,9,7,6,2,0,0,0,2,72
2250,,,2000,09B,B19,1,00,01,1290,191,98,41,18,15,27,18,27,21,27,15,32,25,32,42,40,52,91,103,121,118,88,26,16,6,0,0,0,191
2250,,,2000,09B,B19,2,00,01,1299,164,111,46,26,17,32,13,15,12,19,20,14,29,29,35,35,67,85,112,125,118,101,51,19,4,0,2,0,162
2250,,,2000,09B,B190,1,00,01,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2250,,,2000,09B,B190,2,00,01,8,3,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2250,,,2000,09B,B191,1,00,01,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B191,2,00,01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2250,,,2000,09B,B192,1,00,01,1266,188,94,41,17,14,27,18,26,20,26,15,32,25,32,42,38,50,89,101,120,116,88,26,16,5,0,0,0,188
2250,,,2000,09B,B192,2,00,01,1277,156,111,43,25,17,31,13,15,11,19,20,14,29,29,34,35,66,83,111,123,118,101,50,19,4,0,0,0,156
2250,,,2000,09B,B193,1,00,01,17,2,2,0,0,0,0,0,1,1,1,0,0,0,0,0,2,2,2,0,1,2,0,0,0,1,0,0,0,2
2250,,,2000,09B,B193,2,00,01,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,2,0,0,1,0,0,0,2,0,3
2250,,,2000,09B,B20,1,00,01,215,31,12,5,2,1,5,9,3,8,14,4,9,6,6,9,12,11,13,18,17,9,8,2,1,0,1,3,1,26
2250,,,2000,09B,B20,2,00,01,257,27,8,4,2,0,9,6,12,22,14,9,14,14,13,16,7,12,11,19,17,11,5,4,1,0,0,4,0,23
2250,,,2000,09B,B200,1,00,01,171,13,8,3,2,1,5,7,3,6,11,4,7,4,6,9,8,9,13,16,16,9,8,2,1,0,1,0,0,12
