Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
4030,,,1974,08A,A094,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A095,1,01,01,27,0,0,1,0,0,0,0,1,1,0,1,2,1,2,2,0,4,2,3,6,1,0,,,0,0,0,0,0
4030,,,1974,08A,A095,2,01,01,11,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,2,0,1,0,2,,,0,0,0,0,1
4030,,,1974,08A,A096,1,01,01,169,1,0,0,1,0,1,0,3,1,0,1,2,7,21,18,20,20,26,19,11,8,9,,,0,0,0,0,1
4030,,,1974,08A,A096,2,01,01,82,0,0,0,0,0,1,0,0,2,2,0,0,2,1,6,5,14,11,19,8,10,1,,,0,0,0,0,0
4030,,,1974,08A,A097,1,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A097,2,01,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A098,1,01,01,332,0,0,0,0,0,0,0,0,3,5,4,6,10,33,18,25,38,50,53,54,24,9,,,0,0,0,0,0
4030,,,1974,08A,A098,2,01,01,114,0,0,0,0,0,0,0,0,1,0,1,3,0,4,5,9,8,23,23,23,8,6,,,0,0,0,0,0
4030,,,1974,08A,A099,1,01,01,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,,,0,0,0,0,1
4030,,,1974,08A,A099,2,01,01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,,,0,0,0,0,0
4030,,,1974,08A,A100,1,01,01,45,0,0,1,0,0,1,0,4,2,0,1,0,1,5,4,1,5,6,5,7,2,0,,,0,0,0,0,0
4030,,,1974,08A,A100,2,01,01,25,0,1,0,1,0,0,0,1,0,1,1,0,0,2,3,3,2,4,2,2,2,0,,,0,0,0,0,0
4030,,,1974,08A,A101,1,01,01,161,15,1,1,0,0,1,0,0,3,1,1,2,1,5,12,11,16,29,20,21,14,7,,,0,0,3,3,9
4030,,,1974,08A,A101,2,01,01,118,10,0,0,0,0,0,0,0,0,0,0,1,2,4,11,3,7,13,25,16,15,11,,,0,0,1,2,7
4030,,,1974,08A,A102,1,01,01,440,0,0,1,0,0,0,3,0,2,2,9,6,24,42,56,42,74,77,54,34,7,7,,,0,0,0,0,0
4030,,,1974,08A,A102,2,01,01,187,0,0,0,0,0,1,3,0,0,4,0,1,5,13,14,16,35,28,31,17,11,8,,,0,0,0,0,0
4030,,,1974,08A,A103,1,01,01,66,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6,6,10,10,10,10,5,3,,,0,0,0,0,0
4030,,,1974,08A,A103,2,01,01,84,0,0,0,0,0,0,0,0,0,2,0,1,2,2,9,4,10,17,10,10,14,3,,,0,0,0,0,0
4030,,,1974,08A,A104,1,01,01,328,63,5,1,0,0,2,1,1,3,5,4,14,15,16,26,24,28,37,34,28,11,10,,,0,0,4,9,50
4030,,,1974,08A,A104,2,01,01,224,45,1,0,2,1,2,1,1,4,2,2,0,5,8,22,10,19,43,21,21,9,5,,,0,0,3,7,35
4030,,,1974,08A,A105,1,01,01,10,0,0,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,1,2,1,0,0,,,0,0,0,0,0
4030,,,1974,08A,A105,2,01,01,8,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,1,1,1,0,0,,,0,0,0,0,0
4030,,,1974,08A,A106,1,01,01,187,0,0,0,0,0,0,1,2,3,9,5,3,11,14,15,22,18,30,24,17,6,7,,,0,0,0,0,0
4030,,,1974,08A,A106,2,01,01,155,0,0,0,0,0,1,0,4,2,5,3,4,6,17,15,16,22,20,22,10,5,3,,,0,0,0,0,0
4030,,,1974,08A,A107,1,01,01,559,2,1,1,1,0,1,1,2,3,7,7,13,21,30,31,25,65,80,107,86,46,29,,,0,0,1,0,1
4030,,,1974,08A,A107,2,01,01,457,3,0,0,0,0,1,0,1,1,6,2,8,20,24,38,40,65,71,79,53,26,19,,,0,0,0,1,2
4030,,,1974,08A,A108,1,01,01,66,0,0,0,0,0,0,0,0,0,0,0,2,0,4,12,5,9,16,9,4,3,2,,,0,0,0,0,0
4030,,,1974,08A,A108,2,01,01,43,0,0,0,0,0,0,0,1,0,0,1,0,2,3,4,5,6,5,9,4,3,0,,,0,0,0,0,0
4030,,,1974,08A,A109,1,01,01,254,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,17,32,55,58,51,34,,,0,0,0,0,0
4030,,,1974,08A,A110,1,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A110,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A111,1,01,01,32,0,0,0,0,0,0,0,0,0,1,2,1,1,5,1,2,1,4,5,4,0,5,,,0,0,0,0,0
4030,,,1974,08A,A111,2,01,01,23,0,0,0,0,0,0,0,0,0,1,0,1,2,0,5,0,2,6,3,0,3,0,,,0,0,0,0,0
4030,,,1974,08A,A112,2,01,01,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A113,2,01,01,12,0,0,0,0,0,0,0,1,2,5,1,2,0,1,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A114,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A115,2,01,01,14,0,0,0,0,0,0,0,0,3,3,3,3,2,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A116,2,01,01,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A117,2,01,01,15,0,0,0,0,0,0,0,1,4,2,3,4,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A118,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A119,1,01,01,12,4,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,2,0,0,1,0,,,0,0,0,1,3
4030,,,1974,08A,A119,2,01,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A120,1,01,01,5,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A120,2,01,01,6,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,,,0,0,0,0,0
4030,,,1974,08A,A121,1,01,01,6,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,,,0,0,0,0,0
4030,,,1974,08A,A121,2,01,01,17,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,4,2,1,0,3,,,0,0,0,0,0
4030,,,1974,08A,A122,1,01,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A122,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A123,1,01,01,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A123,2,01,01,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,,,0,0,0,0,1
4030,,,1974,08A,A124,1,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A124,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A125,1,01,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A125,2,01,01,21,0,0,0,0,0,0,1,1,1,1,4,0,0,6,2,0,2,2,1,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A126,1,01,01,23,21,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,4,3,8,6
4030,,,1974,08A,A126,2,01,01,20,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,2,6,10
4030,,,1974,08A,A127,1,01,01,130,95,2,2,2,2,11,2,3,6,0,3,0,2,0,0,0,0,0,0,0,0,0,,,0,3,34,15,43
4030,,,1974,08A,A127,2,01,01,89,67,2,0,2,1,7,2,2,2,1,2,1,0,0,0,0,0,0,0,0,0,0,,,0,5,14,13,35
4030,,,1974,08A,A128,1,01,01,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,3,1,3
4030,,,1974,08A,A128,2,01,01,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1
4030,,,1974,08A,A129,1,01,01,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2
4030,,,1974,08A,A129,2,01,01,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1
4030,,,1974,08A,A130,1,01,01,138,118,4,2,2,1,2,0,1,1,2,0,2,1,2,0,0,0,0,0,0,0,0,,,0,12,46,26,34
4030,,,1974,08A,A130,2,01,01,133,116,5,1,0,0,3,1,1,1,0,0,0,2,1,0,2,0,0,0,0,0,0,,,0,13,28,28,47
4030,,,1974,08A,A131,1,01,01,325,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,76,212,37,0
4030,,,1974,08A,A131,2,01,01,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,46,118,20,0
4030,,,1974,08A,A132,1,01,01,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,2,4,0,0
4030,,,1974,08A,A132,2,01,01,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,1,0,0
4030,,,1974,08A,A133,1,01,01,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,1,7,2,0
4030,,,1974,08A,A133,2,01,01,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,5,1,0,0
4030,,,1974,08A,A134,1,01,01,268,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,93,156,19,0
4030,,,1974,08A,A134,2,01,01,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,55,117,20,0
4030,,,1974,08A,A135,1,01,01,137,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,37,76,24,0
4030,,,1974,08A,A135,2,01,01,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,20,46,24,0
4030,,,1974,08A,A136,1,01,01,1335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,516,819,,,0,0,0,0,0
4030,,,1974,08A,A136,2,01,01,2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753,1285,,,0,0,0,0,0
4030,,,1974,08A,A137,1,01,01,1063,40,7,3,2,2,2,4,10,12,12,20,21,30,29,41,54,80,129,152,235,88,84,,,6,0,1,0,39
4030,,,1974,08A,A137,2,01,01,940,43,2,1,2,0,4,4,3,6,11,6,6,17,25,31,26,38,94,136,247,132,104,,,2,1,1,0,41
4030,,,1974,08A,A138,1,01,01,782,1,0,5,8,6,32,17,39,90,94,67,47,57,62,62,49,40,42,32,17,9,6,,,0,0,0,0,1
4030,,,1974,08A,A138,2,01,01,217,1,1,5,5,1,19,5,11,12,11,13,13,16,12,17,9,10,16,24,9,7,0,,,0,0,0,0,1
4030,,,1974,08A,A139,1,01,01,210,0,0,0,0,0,1,3,10,14,9,8,14,15,16,23,19,16,21,21,9,8,1,,,2,0,0,0,0
4030,,,1974,08A,A139,2,01,01,62,0,0,0,0,1,1,2,4,1,2,2,3,5,4,9,3,6,5,7,6,0,1,,,0,0,0,0,0
4030,,,1974,08A,A140,1,01,01,218,4,2,1,3,2,2,0,2,9,16,9,20,18,31,34,21,15,16,7,3,2,1,,,0,0,0,0,4
4030,,,1974,08A,A140,2,01,01,54,1,3,3,2,0,0,2,4,2,2,1,3,4,2,5,3,5,3,3,4,1,1,,,0,0,0,1,0
4030,,,1974,08A,A141,1,01,01,305,1,1,0,0,1,3,4,6,21,9,11,12,16,25,27,14,28,36,35,26,17,12,,,0,0,0,0,1
4030,,,1974,08A,A141,2,01,01,183,2,1,1,0,0,4,2,1,2,0,2,4,5,4,3,2,5,19,26,35,35,30,,,0,0,0,0,2
4030,,,1974,08A,A142,1,01,01,57,1,0,3,1,4,1,0,5,1,2,4,1,4,6,3,1,5,4,5,3,1,2,,,0,0,0,0,1
4030,,,1974,08A,A142,2,01,01,42,5,0,0,1,0,1,0,0,1,0,2,0,1,1,3,3,1,4,4,3,3,9,,,0,0,0,0,5
4030,,,1974,08A,A143,1,01,01,255,1,2,8,4,2,23,23,42,27,21,18,13,6,13,12,3,5,15,8,8,0,0,,,1,0,0,0,1
4030,,,1974,08A,A143,2,01,01,44,0,3,3,2,1,4,7,2,3,0,0,2,0,1,1,4,1,3,1,1,1,4,,,0,0,0,0,0
4030,,,1974,08A,A144,1,01,01,17,0,0,1,0,0,1,1,3,3,0,3,1,2,1,0,1,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A144,2,01,01,4,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A145,1,01,01,353,1,3,4,3,1,7,12,10,44,38,33,33,41,36,38,13,12,11,4,4,4,1,,,0,0,0,1,0
4030,,,1974,08A,A145,2,01,01,56,4,2,4,4,0,2,0,2,3,6,4,3,5,3,1,1,2,3,3,0,0,4,,,0,0,0,1,3
4030,,,1974,08A,A146,1,01,01,375,36,5,5,2,2,11,3,17,19,20,24,24,23,38,32,25,24,26,16,12,5,6,,,0,0,0,4,32
4030,,,1974,08A,A146,2,01,01,129,35,5,1,4,2,1,2,5,2,8,3,5,8,4,5,4,1,6,6,8,7,7,,,0,0,1,9,25
4030,,,1974,08A,A147,1,01,01,767,0,0,0,0,0,0,6,23,33,44,33,45,53,58,62,50,84,88,72,54,36,26,,,0,0,0,0,0
4030,,,1974,08A,A147,2,01,01,333,0,0,0,0,0,0,3,15,8,16,8,14,18,33,24,27,34,48,38,26,9,12,,,0,0,0,0,0
4030,,,1974,08A,A148,1,01,01,177,3,0,0,0,0,2,1,13,20,21,19,14,22,9,18,4,9,10,5,3,2,2,,,0,1,0,0,2
4030,,,1974,08A,A148,2,01,01,41,1,0,0,0,0,0,0,6,3,4,4,7,3,2,2,3,4,1,0,1,0,0,,,0,1,0,0,0
4030,,,1974,08A,A149,1,01,01,23,1,0,0,0,0,1,1,2,3,0,2,0,1,3,3,1,2,1,0,1,1,0,,,0,0,0,1,0
4030,,,1974,08A,A149,2,01,01,6,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A150,1,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1974,08A,A150,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,004,1,01,01,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1
4030,,,1975,08A,004,2,01,01,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,,,0,0,0,0,6
4030,,,1975,08A,005,1,01,01,5,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,,,0,0,0,0,2
4030,,,1975,08A,005,2,01,01,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,,,0,0,0,0,1
4030,,,1975,08A,066,1,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,066,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,071,1,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,071,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,100,1,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,100,2,01,01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,140,1,01,01,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,6,4,5,3,1,,,0,0,0,0,0
4030,,,1975,08A,140,2,01,01,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,1,,,0,0,0,0,0
4030,,,1975,08A,141,1,01,01,18,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7,1,1,3,1,0,2,0,,,0,0,0,0,0
4030,,,1975,08A,141,2,01,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,,,0,0,0,0,0
4030,,,1975,08A,142,1,01,01,14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,1,2,2,2,3,0,,,0,0,0,0,0
4030,,,1975,08A,142,2,01,01,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,2,1,0,,,0,0,0,0,0
4030,,,1975,08A,143,1,01,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,143,2,01,01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,144,1,01,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,144,2,01,01,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,145,1,01,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,145,2,01,01,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,146,1,01,01,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,4,1,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,146,2,01,01,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,,,0,0,0,0,0
4030,,,1975,08A,147,1,01,01,5,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,147,2,01,01,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,148,1,01,01,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,1,1,0,,,0,0,0,0,0
4030,,,1975,08A,148,2,01,01,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,149,1,01,01,25,0,0,0,0,0,0,0,1,0,1,3,1,0,4,7,2,2,2,1,1,0,0,,,0,0,0,0,0
4030,,,1975,08A,149,2,01,01,9,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,2,1,2,0,1,0,,,0,0,0,0,0
4030,,,1975,08A,152,1,01,01,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,6,1,1,3,0,,,0,0,0,0,0
4030,,,1975,08A,152,2,01,01,23,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,7,5,4,2,0,,,0,0,0,0,0
4030,,,1975,08A,153,1,01,01,215,0,0,0,0,0,0,0,0,1,1,3,5,2,9,17,19,34,35,39,28,16,6,,,0,0,0,0,0
4030,,,1975,08A,153,2,01,01,237,0,0,0,0,0,0,0,0,1,2,2,2,2,15,19,13,32,48,41,34,17,9,,,0,0,0,0,0
4030,,,1975,08A,155,1,01,01,537,0,0,0,0,0,1,0,1,1,2,3,3,12,21,50,52,86,118,97,62,19,9,,,0,0,0,0,0
4030,,,1975,08A,155,2,01,01,423,0,0,0,1,0,0,0,2,2,0,2,4,10,16,30,18,64,76,92,68,23,15,,,0,0,0,0,0
4030,,,1975,08A,156,1,01,01,48,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,7,16,9,7,1,2,,,0,0,0,0,0
4030,,,1975,08A,156,2,01,01,94,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,8,13,18,24,12,6,2,,,0,0,0,0,0
4030,,,1975,08A,157,1,01,01,215,0,0,0,0,0,0,0,0,0,1,0,1,10,17,21,22,38,36,35,22,6,6,,,0,0,0,0,0
4030,,,1975,08A,157,2,01,01,151,0,0,0,0,0,0,0,0,0,0,1,0,3,5,13,15,20,28,33,21,9,3,,,0,0,0,0,0
4030,,,1975,08A,158,1,01,01,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,4,2,0,0,,,0,0,0,0,0
4030,,,1975,08A,158,2,01,01,19,0,0,0,0,1,0,0,0,0,0,0,1,1,2,4,1,3,3,1,2,0,0,,,0,0,0,0,0
4030,,,1975,08A,159,1,01,01,10,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,3,2,0,0,,,0,0,0,0,0
4030,,,1975,08A,159,2,01,01,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,1,1,0,0,,,0,0,0,0,0
4030,,,1975,08A,160,1,01,01,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,1,5,1,1,1,,,0,0,0,0,0
4030,,,1975,08A,160,2,01,01,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,,,0,0,0,0,0
4030,,,1975,08A,163,1,01,01,11,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,3,1,1,0,0,0,,,0,0,0,0,0
4030,,,1975,08A,163,2,01,01,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2,0,1,1,2,0,,,0,0,0,0,0
4030,,,1975,08A,171,1,01,01,11,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,2,2,1,1,0,1,,,0,0,0,0,0
4030,,,1975,08A,171,2,01,01,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,,,0,0,0,0,0
