Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
1400,,,2008,101,1000,1,07,08,392,14,2,,,,1,,9,,14,,27,,61,,67,,80,,117,,,,,0,14,,,
1400,,,2008,101,1000,2,07,08,271,6,2,,,,1,,4,,2,,11,,16,,16,,50,,163,,,,,0,6,,,
1400,,,2008,101,1001,1,07,08,24,0,0,,,,0,,0,,1,,1,,8,,2,,4,,8,,,,,0,0,,,
1400,,,2008,101,1001,2,07,08,15,0,0,,,,0,,0,,0,,0,,2,,0,,4,,9,,,,,0,0,,,
1400,,,2008,101,1002,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1002,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1003,1,07,08,1,0,0,,,,0,,0,,0,,1,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1003,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1004,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1004,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1005,1,07,08,1,0,0,,,,0,,0,,0,,0,,1,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1005,2,07,08,1,0,0,,,,0,,0,,0,,0,,1,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1006,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1006,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1007,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1007,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1008,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1008,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1009,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1009,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1010,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1010,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1011,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1011,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1012,1,07,08,14,0,0,,,,0,,0,,0,,0,,2,,2,,2,,8,,,,,0,0,,,
1400,,,2008,101,1012,2,07,08,13,0,0,,,,0,,0,,0,,0,,0,,0,,4,,9,,,,,0,0,,,
1400,,,2008,101,1013,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1013,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1014,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1014,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1015,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1015,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1016,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1016,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1017,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1017,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1018,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1018,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1019,1,07,08,1,0,0,,,,0,,0,,1,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1019,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1020,1,07,08,2,0,0,,,,0,,0,,0,,0,,2,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1020,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1021,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1021,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1022,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1022,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1023,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1023,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1024,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1024,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1025,1,07,08,5,0,0,,,,0,,0,,0,,0,,3,,0,,2,,0,,,,,0,0,,,
1400,,,2008,101,1025,2,07,08,1,0,0,,,,0,,0,,0,,0,,1,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1026,1,07,08,90,0,2,,,,0,,0,,0,,3,,11,,19,,27,,28,,,,,0,0,,,
1400,,,2008,101,1026,2,07,08,43,0,1,,,,0,,0,,0,,2,,6,,6,,12,,16,,,,,0,0,,,
1400,,,2008,101,1027,1,07,08,7,0,0,,,,0,,0,,0,,0,,2,,2,,2,,1,,,,,0,0,,,
1400,,,2008,101,1027,2,07,08,1,0,0,,,,0,,0,,0,,0,,0,,0,,0,,1,,,,,0,0,,,
1400,,,2008,101,1028,1,07,08,7,0,0,,,,0,,0,,0,,1,,1,,1,,1,,3,,,,,0,0,,,
1400,,,2008,101,1028,2,07,08,1,0,0,,,,0,,0,,0,,0,,0,,0,,0,,1,,,,,0,0,,,
1400,,,2008,101,1029,1,07,08,2,0,0,,,,0,,0,,0,,0,,0,,0,,2,,0,,,,,0,0,,,
1400,,,2008,101,1029,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1030,1,07,08,3,0,0,,,,0,,0,,0,,0,,2,,0,,0,,1,,,,,0,0,,,
1400,,,2008,101,1030,2,07,08,2,0,0,,,,0,,0,,0,,0,,0,,0,,0,,2,,,,,0,0,,,
1400,,,2008,101,1031,1,07,08,4,0,0,,,,0,,0,,0,,1,,0,,1,,0,,2,,,,,0,0,,,
1400,,,2008,101,1031,2,07,08,2,0,0,,,,0,,0,,0,,0,,1,,1,,0,,0,,,,,0,0,,,
1400,,,2008,101,1032,1,07,08,5,0,0,,,,0,,0,,0,,0,,1,,3,,1,,0,,,,,0,0,,,
1400,,,2008,101,1032,2,07,08,5,0,0,,,,0,,0,,0,,0,,0,,2,,0,,3,,,,,0,0,,,
1400,,,2008,101,1033,1,07,08,6,0,0,,,,0,,0,,0,,0,,0,,4,,2,,0,,,,,0,0,,,
1400,,,2008,101,1033,2,07,08,1,0,0,,,,0,,0,,0,,0,,0,,1,,0,,0,,,,,0,0,,,
1400,,,2008,101,1034,1,07,08,10,0,0,,,,0,,0,,0,,0,,0,,1,,6,,3,,,,,0,0,,,
1400,,,2008,101,1034,2,07,08,3,0,0,,,,0,,0,,0,,0,,1,,0,,2,,0,,,,,0,0,,,
1400,,,2008,101,1035,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1035,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1036,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1036,2,07,08,6,0,0,,,,0,,0,,0,,1,,0,,0,,2,,3,,,,,0,0,,,
1400,,,2008,101,1037,2,07,08,3,0,0,,,,0,,0,,0,,1,,2,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1038,2,07,08,4,0,0,,,,0,,0,,0,,0,,0,,0,,4,,0,,,,,0,0,,,
1400,,,2008,101,1039,2,07,08,5,0,0,,,,0,,0,,0,,0,,1,,1,,0,,3,,,,,0,0,,,
1400,,,2008,101,1040,1,07,08,23,0,0,,,,0,,0,,0,,0,,2,,2,,6,,13,,,,,0,0,,,
1400,,,2008,101,1041,1,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1041,2,07,08,2,0,0,,,,0,,0,,0,,0,,0,,0,,1,,1,,,,,0,0,,,
1400,,,2008,101,1042,1,07,08,1,0,0,,,,0,,0,,0,,0,,1,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1042,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1043,1,07,08,1,0,0,,,,0,,0,,0,,0,,0,,0,,1,,0,,,,,0,0,,,
1400,,,2008,101,1043,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1044,1,07,08,1,0,0,,,,0,,0,,0,,0,,0,,1,,0,,0,,,,,0,0,,,
1400,,,2008,101,1044,2,07,08,0,0,0,,,,0,,0,,0,,0,,0,,0,,0,,0,,,,,0,0,,,
1400,,,2008,101,1045,1,07,08,6,0,2,,,,0,,0,,0,,0,,0,,1,,2,,1,,,,,0,0,,,
1400,,,2008,101,1045,2,07,08,1,0,0,,,,0,,0,,0,,0,,0,,0,,0,,1,,,,,0,0,,,
1400,,,2008,101,1046,1,07,08,13,0,0,,,,0,,0,,0,,1,,2,,3,,3,,4,,,,,0,0,,,
1400,,,2008,101,1046,2,07,08,6,0,1,,,,0,,0,,0,,0,,1,,1,,3,,0,,,,,0,0,,,
1400,,,2008,101,1047,1,07,08,1,0,0,,,,0,,0,,0,,0,,0,,0,,1,,0,,,,,0,0,,,
1400,,,2008,101,1047,2,07,08,1,0,0,,,,0,,0,,0,,0,,0,,0,,0,,1,,,,,0,0,,,
1400,,,2008,101,1048,1,07,08,5,0,0,,,,1,,0,,0,,1,,0,,0,,0,,3,,,,,0,0,,,
