Country,Admin1,SubDiv,Year,List,Cause,Sex,Frmat,IM_Frmat,Deaths1,Deaths2,Deaths3,Deaths4,Deaths5,Deaths6,Deaths7,Deaths8,Deaths9,Deaths10,Deaths11,Deaths12,Deaths13,Deaths14,Deaths15,Deaths16,Deaths17,Deaths18,Deaths19,Deaths20,Deaths21,Deaths22,Deaths23,Deaths24,Deaths25,Deaths26,IM_Deaths1,IM_Deaths2,IM_Deaths3,IM_Deaths4
2070,901,,1999,104,E145,2,00,08,206,0,0,0,0,0,0,0,0,1,0,0,1,3,9,14,12,25,28,31,28,25,14,11,3,1,0,,,
2070,901,,1999,104,E145,9,00,08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E146,1,00,08,45,0,0,0,0,0,0,0,0,0,1,0,2,3,2,4,5,5,5,6,3,7,1,1,0,0,0,,,
2070,901,,1999,104,E146,2,00,08,75,0,0,0,0,0,0,0,1,0,0,1,0,1,4,3,6,4,16,11,11,4,8,5,0,0,0,,,
2070,901,,1999,104,E147,1,00,08,19,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,1,2,4,1,1,2,0,0,0,0,,,
2070,901,,1999,104,E147,2,00,08,26,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,1,9,5,2,3,1,0,0,0,0,,,
2070,901,,1999,104,E148,1,00,08,208,0,1,0,0,0,0,0,1,0,2,6,8,11,8,25,15,24,27,22,16,26,8,6,0,2,0,,,
2070,901,,1999,104,E148,2,00,08,370,0,0,1,0,0,0,1,4,4,3,5,1,6,12,22,30,44,53,45,44,45,32,14,1,3,0,,,
2070,901,,1999,104,E149,1,00,08,1891,1,0,0,0,0,0,1,4,14,9,18,35,57,72,134,178,235,229,304,256,173,114,37,12,8,1,,,
2070,901,,1999,104,E149,2,00,08,2608,1,0,0,0,0,2,4,6,7,8,14,19,37,76,137,202,286,358,390,395,331,211,87,29,8,1,,,
2070,901,,1999,104,E149,9,00,08,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,,
2070,901,,1999,104,E15,1,00,08,15,0,0,0,0,0,0,0,0,1,0,0,3,0,2,2,1,1,1,1,0,1,1,1,0,0,0,,,
2070,901,,1999,104,E15,2,00,08,10,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,3,1,0,0,2,0,0,0,0,0,,,
